"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Ghana","GHA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","3.06135457715804","1.26072","0.543339253996448","0.477120822622108","0.493019313304721","2.52196697706377","-0.660372191231682","0.60253675395033","0.264745237383442","-0.0696477925023032","0.350938112573509","0.385174089719213","0.403865773675261","0.0591530010106608","0.0453280406266979","0.124325458827919","0.0749693484267481","0.0926139410187668","0.0961951910014878","0.285613181918892","0.251311464912112","0.302884126204054","0.350680105249075","2.09418016063635","4.27806801152738","1.64748906691435","1.73085450713045","1.18697923958791","2.23734900555042","3.15750877559549","3.32941946782064","1.68056701347756","0.955694277966518","1.7916409392104","1.56810546990152","1.34923986570129","3.04529018468516","5.57118876952139","9.46643908231485","9.10808669100415","7.84948455261709","8.2558797134245","7.98251565917851","5.13652057795327","6.13944063453389","6.4614012403315","6.20553332926408","5.38852813787736","4.44143127036742","5.67741655020323","2.67804119732377","3.28551875185286","2.04819426818837","",
"Gibraltar","GIB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","0.421013227115587","0.629427409672993","0.657636518560693","0.506984023969004","0.669728865243965","1.28587898936921","0.59946043876969","0.0829496785421677","0.00620733791112705","0.020819173379939","0.614479048217324","0.457250783337237","0.496324852160786","1.83320568947094","0.331913236166716","0.0592697645094274","1.01688065146015","2.29123266633289","2.69292051362762","3.57498928423927","2.96207180134019","6.14302863399786","5.48348900421641","1.35523736819374","","14.0905035466031","7.92820652508269","0.00226821962552647","-0.840221280606482","0.605767937020464","18.828008606698","5.59427174640143","2.97511256253948","0.330286821833642","1.24384286835333","1.22801539228598","3.13487696064358","",
"Gambia, The","GMB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.191218907755851","3.05049484716157","2.87353555743243","1.86200533574961","1.25266162294082","0.0868208403361344","0.802204604643731","-0.405523522651659","1.2248882186317","5.97011477900681","0.116142529800562","0.918727006973135","0.124970752040989","-0.187398759339709","-0.95860582127124","-0.221507139200182","-1.07192690494711","0.691312137317751","0.441599805469085","4.82676982319594","4.45308295613349","1.34293561281427","0.885296675815403","1.42260116278372","1.30160018652941","0.983365191013704","1.25614459780093","1.4517162767366","2.82047073744559","6.07322210375252","5.55872128046551","5.16139810385096","7.4065003138309","3.75180060709964","5.77256282742028","5.22041688120704","7.79879790286453","6.10257365099724","4.53283904240458","2.72023911271176","2.40659689644853","2.55921826982754","2.91048196914862","4.96800325180048","1.87188357650441","5.22255647330922","4.70370236790454","4.27524164277035","4.89653501762191","3.9194379121789","10.4612755737217","12.3538451534957","10.5837863656283","",
"Guinea-Bissau","GNB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","-0.119281659981017","","0.0347913194723128","","0.194030810609566","","","0","0","1.65368152809187","1.00099917014122","0.629679310368886","0.0690304367924068","0.41347912689566","0.220509218568858","0.827997818166293","0.812754018951346","2.57607321218784","1.39310560345273","0.182497207627545","0.0157500825860242","0.380889298192746","4.27446128754808","2.13464604587429","0.325635047375659","0.189242650011131","0.1007621099769","0.848539313448782","0.838921715612859","0.360038892130598","1.48075591969157","3.01960845731035","2.69333147406477","0.763697366215096","2.27558108559034","3.08752372674108","2.27528863136419","0.669676575361214","1.87744393149226","2.7350745593399","1.77208303056809","1.20624603545712","1.16215857697248","1.36670244669245","4.97754712507096","1.46601019293534","1.13088338365244","1.34313384231159","",
"Equatorial Guinea","GNQ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","-0.490043635816068","1.01592409698718","1.1700523231932","4.31232207441114","3.92797178260412","7.36839652194923","1.7997583486442","0.497340932478831","1.0086094568311","9.87677202149511","37.2610573822568","4.4677054227634","16.3925166145847","16.8594770837927","89.4756175644807","161.823760047878","12.0838688118865","74.1238961007384","24.8416890835357","14.7705365281136","64.3841004734306","17.8991452094133","27.7605752869097","7.72914721404056","9.36000532929391","4.65478291905365","9.50702130253026","-4.0196284174396","10.8879553263804","16.7581567258275","9.24740468952516","4.40075606157712","2.65594379392917","0.771291929314197","1.7695584406003","0.480381916786061","2.49839685622857","3.0241842661758","3.97995245444204","4.1441736669738","3.79883143926694","3.81150343112214","",
"Greece","GRC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.380521452761721","0.287833878732846","0.325723034473476","0.277431633323515","0.264286178541092","0.0841341362783758","0.979044096510224","1.06976306502421","0.966790212240232","1.12514479465332","1.18248103107566","0.993380517889708","0.798271781200894","0.88814485523144","1.00999532641562","0.934738693653233","0.835408648697146","1.04032199119347","1.18933228590409","0.949866222184129","1.02665112772947","1.07947984317167","0.984300468920905","0.897903177897498","0.84132490532487","0.769296150489599","0.725345060009379","0.687354355598753","0.0492978611948149","0.0579996800226799","-0.0062820866311515","0.00146818055136564","0.0221141414013334","0.695797659170262","0.891391174178269","0.277754143805881","1.97823728049588","0.613705575128197","1.61093214151846","0.834961020727542","0.179361228004649","0.385938886644913","0.686731020108175","1.23280746804565","1.14557064148088","0.648464653767942","1.39713720263227","1.7209047520311","1.89835335150905","2.43584347799923","1.75278168577464","2.85672824512124","3.65288198376306","",
"Grenada","GRD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","-0.139870908579716","1.58510210005355","0","0","0","1.51472161927887","1.8967622327697","1.92395815483648","2.4510516755026","2.38898282779597","6.84724044961457","6.3384830094354","3.92083713990509","4.62931727452116","5.07852815781564","7.28058070781049","6.53562032624543","5.93983676727061","5.83851031177906","4.62317630583786","8.54176531327455","10.9183209092615","8.62054856317917","11.0547097235546","17.2109605555303","14.4083748207884","16.7656355887062","21.0923990279235","11.7331857542313","14.7018185551416","21.7777169094036","17.4857564898281","14.0935303304599","7.21829642572972","11.0347999232425","6.22764121735725","15.4729269608087","9.18674323761499","15.4731884681937","10.3063305270724","13.6164508332703","15.9441349586328","17.1914579813983","13.5399655457294","13.5574961877895","12.8547999517792","",
"Greenland","GRL","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.54411764180672","1.44095122934301","0.756674439632608","1.35450718299443","1.49928835677015","2.19424559093777","0.286349149595714","1.77903469467988","2.09534470743107","1.6950134240717","1.4050541332961","1.47661917595286","0.884478635464448","0.497237547083423","0.401267155213652","0.635694421557388","0.951332232912412","2.12015136627297","4.20704806640199","0.90598617587788","0.623513367892386","0.964264266004397","0.901273522590179","1.24999810291311","0.502186153783675","0.513121288070686","0.490595256545279","3.54917970403487","6.94130368276462","5.04738067531559","-4.08835554722306","-5.088199966054","-4.97449876130187","0.0903239703402523","1.36317570702825","2.01617500337249","2.13587522888421","2.55959192771149","1.89952208705823","1.34627822535543","2.71030706792051","1.87038244023626","2.82256297187213","2.87216145071537","2.4330214271829","1.93508800636056","1.28045871307284","1.39328983248607","1.25790048523713","1.51707101923107","1.29237508091971","4.21410178870597","1.45965163051581","",
"Guam","GUM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","3.36071695294996","-0.865094805885481","0.876022025696646","2.67059550093052","0.313396878600608","0.161684210526316","1.10245574773347","-0.392261465956473","0.792774295969078","0.110895727009337","0.0975191137845371","-0.311695559877472","0.91977870016828","0.96730245263851","1.02575304559163","0.399343043914244","-1.78341022043365","1.2267625264241","0.507491554071811","-0.542420167033117","1.99202050400334","3.54055330287943","39.2453267428425","15.3137609092754","19.7254472806369","11.9718135843196","8.36397760734315","6.94131112506582","6.13214194627018","6.62103918322616","9.41532518977148","7.86331922179128","6.0044226038902","3.51248368176644","3.80800361007364","9.31043894391441","4.30285006670754","5.58043153055629","5.88393294374128","5.18058909263255","5.76769722571896","6.68583866568761","6.8398706440639","4.81209139061693","5.75992304167742","3.21740985101614","3.6284858008664","6.89409503910073","24.6552859939849","32.7649489760172","23.6596931392162","27.8124987352703","2.99020484791406","",
"High income","HIC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.43504854560233","0.421346028501314","0.412672668056248","0.428602206749166","0.464658535018135","0.431566286494592","0.315020826850432","0.394164847459152","0.403873476075581","0.441812586900693","0.528127626506604","0.647399346799139","0.62463887052937","0.478374746683671","0.523262000988729","0.328405309629084","0.592896378271729","0.905514727512644","0.925661212809418","1.07637161995562","1.1614538125323","0.729849804643376","0.670420088377305","0.788534339237795","0.844801354253007","1.05064831182757","1.15792634698893","1.47062131550177","2.46578651812695","3.81568779480291","5.0866814523725","2.665735135024","2.08184244591321","1.76811743375105","2.15107590913462","3.33782299361222","4.51389688283251","5.82573369231194","3.82297683191616","2.17102834619707","2.71391165752667","3.20721710222493","2.66398486530467","2.6481961893511","2.44888641544168","4.32512155254903","4.351641782567","3.1323212069231","0.466800275693011","2.26341947297542","1.21601986888027","2.45944963724431","1.96967071705957","",
"Hong Kong SAR, China","HKG","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.31084289269194","1.32894029576909","1.93415677996911","3.37821436387483","1.63435298414151","3.75553597148394","1.98318244080144","1.74139398330604","2.60649245758114","2.87694477928882","2.46069194145188","6.64231384440302","3.8303195940003","3.82558729150674","3.84269326671349","-0.748521922379866","4.59718890895098","12.3458547563647","8.33891460706031","2.96712963818199","4.25727809706461","1.1475495583401","3.72818030755355","5.75769287380731","5.76381469871441","4.29537774591073","6.54914391865554","6.40989254104594","8.25373758316017","15.2957120663805","41.0649470707168","18.4716176291754","4.05644798053661","11.5049681043857","13.1249372796878","22.5606006200286","23.2008118497037","29.358179802523","30.570763400766","25.3568166432836","36.174608362048","38.684029536737","28.5144344855168","27.8775202185389","44.550695708813","58.5183725103253","41.5318364506118","36.8375516616862","26.8255240590301","16.0571325877868","34.0497513548395","37.1881312958833","34.0174508111908","",
"Honduras","HND","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.16182572614108","1.01231190150479","0.373600708194316","0.723288061550025","-0.111164813896731","0.622775800711744","0.389465889816984","0.533093756606582","0.424571267091805","0.795647755696881","0.146163459456393","-0.0890230856160713","0.32344986748978","0.469095834113329","0.416046847863003","0.521018777287012","0.528370970957951","0.624341610216895","0.818267236121439","0.938821097014908","0.883605842004661","1.12075103312281","0.962841512418707","0.541941729763666","0.749631536366711","0.935025978785195","1.74303920909253","2.11779483377065","1.55505354513647","3.69941913669702","4.8698431531529","4.04940697578742","3.65621737783932","4.74055553954206","6.67606399673032","6.16028277171203","6.57287305327356","7.82223281251053","8.65020371949481","3.38987200238322","3.83460574737836","5.88681418228479","5.83610988955547","5.77862113948421","8.62899693066623","6.27594328427603","5.28156973350556","4.10592046689605","5.9938612069111","3.80668670933849","0.990508059966015","2.80923785260714","2.39298436921016","",
